,0,1
549,"('강원도', '춘천')","('충청남도', '논산')"
550,"('충청남도', '논산')","('서울', '서울')"
551,"('서울', '서울')","('충청남도', '논산')"
552,"('충청남도', '천안')","('경기도', '의정부')"
553,"('경기도', '의정부')","('충청남도', '천안')"
554,"('충청남도', '천안')","('경상북도', '경주')"
555,"('경상북도', '경주')","('충청남도', '천안')"
556,"('충청남도', '천안')","('전라남도', '해남')"
557,"('전라남도', '해남')","('충청남도', '천안')"
558,"('충청남도', '천안')","('강원도', '철원')"
559,"('강원도', '철원')","('충청남도', '천안')"
560,"('충청남도', '천안')","('전라남도', '여수')"
561,"('전라남도', '여수')","('충청남도', '천안')"
562,"('충청남도', '천안')","('충청남도', '예산')"
563,"('충청남도', '예산')","('충청남도', '천안')"
564,"('충청남도', '천안')","('전라북도', '부안')"
565,"('전라북도', '부안')","('충청남도', '천안')"
566,"('충청남도', '천안')","('강원도', '강릉')"
567,"('강원도', '강릉')","('충청남도', '천안')"
568,"('충청남도', '천안')","('충청남도', '청양')"
569,"('충청남도', '청양')","('충청남도', '천안')"
570,"('충청남도', '천안')","('강원도', '양양')"
571,"('강원도', '양양')","('충청남도', '천안')"
572,"('충청남도', '천안')","('경기도', '안성')"
573,"('경기도', '안성')","('충청남도', '천안')"
574,"('충청남도', '천안')","('경상북도', '영천')"
575,"('경상북도', '영천')","('충청남도', '천안')"
576,"('충청남도', '천안')","('경상남도', '김해')"
577,"('경상남도', '김해')","('충청남도', '천안')"
578,"('충청남도', '천안')","('경상남도', '진주')"
579,"('경상남도', '진주')","('충청남도', '천안')"
580,"('충청남도', '천안')","('경기도', '안산')"
581,"('경기도', '안산')","('충청남도', '천안')"
582,"('충청남도', '천안')","('전라남도', '목포')"
583,"('전라남도', '목포')","('충청남도', '천안')"
584,"('충청남도', '천안')","('전라북도', '익산')"
585,"('전라북도', '익산')","('충청남도', '천안')"
586,"('충청남도', '천안')","('전라북도', '김제')"
587,"('전라북도', '김제')","('충청남도', '천안')"
588,"('충청남도', '천안')","('울산', '울산')"
589,"('울산', '울산')","('충청남도', '천안')"
590,"('충청남도', '천안')","('대구', '대구')"
591,"('대구', '대구')","('충청남도', '천안')"
592,"('충청남도', '천안')","('전라북도', '순창')"
593,"('전라북도', '순창')","('충청남도', '천안')"
594,"('충청남도', '천안')","('전라북도', '전주')"
595,"('전라북도', '전주')","('충청남도', '천안')"
596,"('충청남도', '천안')","('전라남도', '진도')"
597,"('전라남도', '진도')","('충청남도', '천안')"
598,"('충청남도', '천안')","('경기도', '시흥')"
599,"('경기도', '시흥')","('충청남도', '천안')"
600,"('충청남도', '천안')","('경기도', '평택')"
601,"('경기도', '평택')","('충청남도', '천안')"
602,"('충청남도', '천안')","('강원도', '영월')"
603,"('강원도', '영월')","('충청남도', '천안')"
604,"('충청남도', '천안')","('인천', '인천')"
605,"('인천', '인천')","('충청남도', '천안')"
606,"('충청남도', '천안')","('경기도', '여주')"
607,"('경기도', '여주')","('충청남도', '천안')"
608,"('충청남도', '천안')","('경상남도', '창원')"
609,"('경상남도', '창원')","('충청남도', '천안')"
610,"('충청남도', '천안')","('전라남도', '광양')"
611,"('전라남도', '광양')","('충청남도', '천안')"
612,"('충청남도', '천안')","('경상남도', '통영')"
613,"('경상남도', '통영')","('충청남도', '천안')"
614,"('충청남도', '천안')","('전라남도', '함평')"
615,"('전라남도', '함평')","('충청남도', '천안')"
616,"('충청남도', '천안')","('경기도', '이천')"
617,"('경기도', '이천')","('충청남도', '천안')"
618,"('충청남도', '천안')","('전라남도', '곡성')"
619,"('전라남도', '곡성')","('충청남도', '천안')"
620,"('충청남도', '천안')","('경상북도', '포항')"
621,"('경상북도', '포항')","('충청남도', '천안')"
622,"('충청남도', '천안')","('전라남도', '완도')"
623,"('전라남도', '완도')","('충청남도', '천안')"
624,"('충청남도', '천안')","('전라남도', '보성')"
625,"('전라남도', '보성')","('충청남도', '천안')"
626,"('충청남도', '천안')","('전라남도', '나주')"
627,"('전라남도', '나주')","('충청남도', '천안')"
628,"('충청남도', '천안')","('충청북도', '청주')"
629,"('충청북도', '청주')","('충청남도', '천안')"
630,"('충청남도', '천안')","('강원도', '속초')"
631,"('강원도', '속초')","('충청남도', '천안')"
632,"('충청남도', '천안')","('경기도', '용인')"
633,"('경기도', '용인')","('충청남도', '천안')"
634,"('충청남도', '천안')","('전라남도', '순천')"
635,"('전라남도', '순천')","('충청남도', '천안')"
636,"('충청남도', '천안')","('경상북도', '구미')"
637,"('경상북도', '구미')","('충청남도', '천안')"
638,"('충청남도', '천안')","('충청남도', '보령')"
639,"('충청남도', '보령')","('충청남도', '천안')"
640,"('충청남도', '천안')","('전라남도', '영광')"
641,"('전라남도', '영광')","('충청남도', '천안')"
642,"('충청남도', '천안')","('대전', '대전')"
643,"('대전', '대전')","('충청남도', '천안')"
644,"('충청남도', '천안')","('전라남도', '장성')"
645,"('전라남도', '장성')","('충청남도', '천안')"
646,"('충청남도', '천안')","('경기도', '오산')"
647,"('경기도', '오산')","('충청남도', '천안')"
648,"('충청남도', '천안')","('경기도', '수원')"
649,"('경기도', '수원')","('충청남도', '천안')"
650,"('충청남도', '천안')","('충청남도', '홍성')"
651,"('충청남도', '홍성')","('충청남도', '천안')"
652,"('충청남도', '천안')","('경상북도', '문경')"
653,"('경상북도', '문경')","('충청남도', '천안')"
654,"('충청남도', '천안')","('전라남도', '장흥')"
655,"('전라남도', '장흥')","('충청남도', '천안')"
656,"('충청남도', '천안')","('전라북도', '남원')"
657,"('전라북도', '남원')","('충청남도', '천안')"
658,"('충청남도', '천안')","('전라남도', '담양')"
659,"('전라남도', '담양')","('충청남도', '천안')"
660,"('충청남도', '천안')","('전라남도', '구례')"
661,"('전라남도', '구례')","('충청남도', '천안')"
662,"('충청남도', '천안')","('전라남도', '신안')"
663,"('전라남도', '신안')","('충청남도', '천안')"
664,"('충청남도', '천안')","('경상북도', '영덕')"
665,"('경상북도', '영덕')","('충청남도', '천안')"
666,"('충청남도', '천안')","('강원도', '삼척')"
667,"('강원도', '삼척')","('충청남도', '천안')"
668,"('충청남도', '천안')","('경기도', '부천')"
669,"('경기도', '부천')","('충청남도', '천안')"
670,"('충청남도', '천안')","('전라남도', '무안')"
671,"('전라남도', '무안')","('충청남도', '천안')"
672,"('충청남도', '천안')","('부산', '부산')"
673,"('부산', '부산')","('충청남도', '천안')"
674,"('충청남도', '천안')","('강원도', '원주')"
675,"('강원도', '원주')","('충청남도', '천안')"
676,"('충청남도', '천안')","('전라남도', '영암')"
677,"('전라남도', '영암')","('충청남도', '천안')"
678,"('충청남도', '천안')","('강원도', '동해')"
679,"('강원도', '동해')","('충청남도', '천안')"
680,"('충청남도', '천안')","('충청남도', '태안')"
681,"('충청남도', '태안')","('충청남도', '천안')"
682,"('충청남도', '천안')","('경상북도', '안동')"
683,"('경상북도', '안동')","('충청남도', '천안')"
684,"('충청남도', '천안')","('충청남도', '서산')"
685,"('충청남도', '서산')","('충청남도', '천안')"
686,"('충청남도', '천안')","('충청남도', '당진')"
687,"('충청남도', '당진')","('충청남도', '천안')"
688,"('충청남도', '천안')","('경기도', '성남')"
689,"('경기도', '성남')","('충청남도', '천안')"
690,"('충청남도', '천안')","('충청남도', '공주')"
691,"('충청남도', '공주')","('충청남도', '천안')"
692,"('충청남도', '천안')","('충청북도', '제천')"
693,"('충청북도', '제천')","('충청남도', '천안')"
694,"('충청남도', '천안')","('전라북도', '정읍')"
695,"('전라북도', '정읍')","('충청남도', '천안')"
696,"('충청남도', '천안')","('경상북도', '영주')"
697,"('경상북도', '영주')","('충청남도', '천안')"
698,"('충청남도', '천안')","('전라남도', '화순')"
699,"('전라남도', '화순')","('충청남도', '천안')"
700,"('충청남도', '천안')","('경기도', '고양')"
701,"('경기도', '고양')","('충청남도', '천안')"
702,"('충청남도', '천안')","('충청북도', '증평')"
703,"('충청북도', '증평')","('충청남도', '천안')"
704,"('충청남도', '천안')","('경상북도', '예천')"
705,"('경상북도', '예천')","('충청남도', '천안')"
706,"('충청남도', '천안')","('충청남도', '아산')"
707,"('충청남도', '아산')","('충청남도', '천안')"
708,"('충청남도', '천안')","('충청북도', '괴산')"
709,"('충청북도', '괴산')","('충청남도', '천안')"
710,"('충청남도', '천안')","('전라남도', '고흥')"
711,"('전라남도', '고흥')","('충청남도', '천안')"
712,"('충청남도', '천안')","('세종특별자치시', '세종')"
713,"('세종특별자치시', '세종')","('충청남도', '천안')"
714,"('충청남도', '천안')","('충청북도', '보은')"
715,"('충청북도', '보은')","('충청남도', '천안')"
716,"('충청남도', '천안')","('충청북도', '충주')"
717,"('충청북도', '충주')","('충청남도', '천안')"
718,"('충청남도', '천안')","('경상북도', '김천')"
719,"('경상북도', '김천')","('충청남도', '천안')"
720,"('충청남도', '천안')","('경상북도', '상주')"
721,"('경상북도', '상주')","('충청남도', '천안')"
722,"('충청남도', '천안')","('전라북도', '군산')"
723,"('전라북도', '군산')","('충청남도', '천안')"
724,"('충청남도', '천안')","('전라남도', '강진')"
725,"('전라남도', '강진')","('충청남도', '천안')"
726,"('충청남도', '천안')","('전라북도', '고창')"
727,"('전라북도', '고창')","('충청남도', '천안')"
728,"('충청남도', '천안')","('강원도', '춘천')"
729,"('강원도', '춘천')","('충청남도', '천안')"
730,"('충청남도', '천안')","('서울', '서울')"
731,"('서울', '서울')","('충청남도', '천안')"
732,"('경기도', '의정부')","('경상북도', '경주')"
733,"('경상북도', '경주')","('경기도', '의정부')"
734,"('경기도', '의정부')","('전라남도', '해남')"
735,"('전라남도', '해남')","('경기도', '의정부')"
736,"('경기도', '의정부')","('강원도', '철원')"
737,"('강원도', '철원')","('경기도', '의정부')"
738,"('경기도', '의정부')","('전라남도', '여수')"
739,"('전라남도', '여수')","('경기도', '의정부')"
740,"('경기도', '의정부')","('충청남도', '예산')"
741,"('충청남도', '예산')","('경기도', '의정부')"
742,"('경기도', '의정부')","('전라북도', '부안')"
743,"('전라북도', '부안')","('경기도', '의정부')"
744,"('경기도', '의정부')","('강원도', '강릉')"
745,"('강원도', '강릉')","('경기도', '의정부')"
746,"('경기도', '의정부')","('충청남도', '청양')"
747,"('충청남도', '청양')","('경기도', '의정부')"
748,"('경기도', '의정부')","('강원도', '양양')"
